,ins_id,ins_name,ins_type,ins_country,wikidata_id
49,https://openalex.org/I4210087059,Technology Innovation Institute,facility,AE,http://www.wikidata.org/entity/Q103813517
50,https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,funder,IN,http://www.wikidata.org/entity/Q4748684
51,https://openalex.org/I119939252,Indraprastha Institute of Information Technology Delhi,funder,IN,http://www.wikidata.org/entity/Q17056472
52,https://openalex.org/I117222138,Abu Dhabi University,education,AE,http://www.wikidata.org/entity/Q4670157
53,https://openalex.org/I98358874,Delft University of Technology,funder,NL,http://www.wikidata.org/entity/Q752663
54,https://openalex.org/I55143463,University of Turin,funder,IT,http://www.wikidata.org/entity/Q499911
55,https://openalex.org/I127077003,IMT School for Advanced Studies Lucca,funder,IT,http://www.wikidata.org/entity/Q3788629
56,https://openalex.org/I162290304,Scuola Superiore Sant'Anna,funder,IT,http://www.wikidata.org/entity/Q774609
57,https://openalex.org/I122534668,Marche Polytechnic University,funder,IT,http://www.wikidata.org/entity/Q1084409
58,https://openalex.org/I35440088,ETH Zurich,funder,CH,http://www.wikidata.org/entity/Q11942
59,https://openalex.org/I71267560,University of Naples Federico II,funder,IT,http://www.wikidata.org/entity/Q691851
60,https://openalex.org/I931913249,Norwegian School of Economics,education,NO,http://www.wikidata.org/entity/Q520458
61,https://openalex.org/I177477856,Polytechnic University of Turin,funder,IT,http://www.wikidata.org/entity/Q392897
62,https://openalex.org/I4210095629,Institute of Molecular Bioimaging and Physiology,facility,IT,
63,https://openalex.org/I4210116940,Don Carlo Gnocchi Foundation,nonprofit,IT,
64,https://openalex.org/I4210153325,Institute of Mathematical Statistics,other,US,
65,https://openalex.org/I184942183,University of Oslo,funder,NO,http://www.wikidata.org/entity/Q486156
66,https://openalex.org/I62318514,University of Duisburg-Essen,funder,DE,http://www.wikidata.org/entity/Q696757
67,https://openalex.org/I68916915,University of Gabès,funder,TN,http://www.wikidata.org/entity/Q649578
68,https://openalex.org/I305386,Colgate-Palmolive (Switzerland),funder,CH,
69,https://openalex.org/I4210139461,Laboratoire d'Informatique de l'École Polytechnique,facility,FR,http://www.wikidata.org/entity/Q16009025
70,https://openalex.org/I15196421,University of Applied Sciences and Arts of Southern Switzerland,education,CH,http://www.wikidata.org/entity/Q663984
71,https://openalex.org/I97018004,Stanford University,funder,US,http://www.wikidata.org/entity/Q41506
72,https://openalex.org/I165862685,"St George's, University of London",funder,GB,http://www.wikidata.org/entity/Q772421
73,https://openalex.org/I3006985408,Jožef Stefan Institute,funder,SI,http://www.wikidata.org/entity/Q5918873
74,https://openalex.org/I46831270,Ontotext (Bulgaria),company,BG,http://www.wikidata.org/entity/Q7095072
75,https://openalex.org/I173888879,SINTEF,facility,NO,http://www.wikidata.org/entity/Q3041255
76,https://openalex.org/I160993911,Queensland University of Technology,funder,AU,http://www.wikidata.org/entity/Q1144750
77,https://openalex.org/I62916508,Technical University of Munich,funder,DE,http://www.wikidata.org/entity/Q157808
78,https://openalex.org/I4210107205,Russian State University for Physical Education Sport Youth and Tourism,education,RU,http://www.wikidata.org/entity/Q4398072
79,https://openalex.org/I4210117005,Laboratoire des Sciences du Numérique de Nantes,facility,FR,http://www.wikidata.org/entity/Q30737807
80,https://openalex.org/I102248843,Vienna University of Economics and Business,education,AT,http://www.wikidata.org/entity/Q278044
81,https://openalex.org/I100066346,University of Stuttgart,funder,DE,http://www.wikidata.org/entity/Q122453
82,https://openalex.org/I4210167034,Millennium Institute for Integrative Biology,other,CL,
83,https://openalex.org/I121797337,Leiden University,funder,NL,http://www.wikidata.org/entity/Q156598
84,https://openalex.org/I4210109742,Shree Krishna Hospital,healthcare,IN,
85,https://openalex.org/I899635006,Université Grenoble Alpes,funder,FR,http://www.wikidata.org/entity/Q945876
86,https://openalex.org/I118347636,Australian National University,funder,AU,http://www.wikidata.org/entity/Q127990
87,https://openalex.org/I157286207,"National University of Ireland, Maynooth",funder,IE,http://www.wikidata.org/entity/Q2601879
88,https://openalex.org/I9617848,Universitat Politècnica de Catalunya,funder,ES,http://www.wikidata.org/entity/Q1640731
89,https://openalex.org/I4210104430,Laboratoire d'Informatique de Grenoble,facility,FR,http://www.wikidata.org/entity/Q3214404
90,https://openalex.org/I4210133755,Universitas Muhammadiyah Kupang,education,ID,http://www.wikidata.org/entity/Q12523388
91,https://openalex.org/I2799858192,London School of Business and Management,education,GB,http://www.wikidata.org/entity/Q6670736
92,https://openalex.org/I142263535,University of Nottingham,funder,GB,http://www.wikidata.org/entity/Q472316
93,https://openalex.org/I166337079,Queen Mary University of London,funder,GB,http://www.wikidata.org/entity/Q195668
94,https://openalex.org/I1289910757,NEOMA Business School,education,FR,http://www.wikidata.org/entity/Q16665962
95,https://openalex.org/I123338534,Università degli Studi del Piemonte Orientale “Amedeo Avogadro”,funder,IT,http://www.wikidata.org/entity/Q1235561
96,https://openalex.org/I31762744,University of Gastronomic Sciences,funder,IT,http://www.wikidata.org/entity/Q2523033
97,https://openalex.org/I176453806,University of Potsdam,funder,DE,http://www.wikidata.org/entity/Q153012
98,https://openalex.org/I57201433,Università della Svizzera italiana,education,CH,http://www.wikidata.org/entity/Q689617
99,https://openalex.org/I305801656,Wroclaw University of Economics and Business,education,PL,http://www.wikidata.org/entity/Q1041598
100,https://openalex.org/I188922065,University of Economics in Katowice,education,PL,http://www.wikidata.org/entity/Q657590
101,https://openalex.org/I4210142206,Centro Nacional de Análisis Genómico,facility,ES,http://www.wikidata.org/entity/Q21730709
102,https://openalex.org/I4210127540,Nerviano Medical Sciences,company,IT,
103,https://openalex.org/I865915315,Vrije Universiteit Amsterdam,funder,NL,http://www.wikidata.org/entity/Q1065414
104,https://openalex.org/I4210134201,IRCCS Istituto Auxologico Italiano,healthcare,IT,http://www.wikidata.org/entity/Q30281627
105,https://openalex.org/I4210155236,National Research Council,nonprofit,IT,http://www.wikidata.org/entity/Q902464
106,https://openalex.org/I4210154278,Institute of Biomedical Technologies,facility,IT,
107,https://openalex.org/I4210133214,IRCCS Ospedale San Raffaele,healthcare,IT,http://www.wikidata.org/entity/Q3145229
108,https://openalex.org/I2799358833,Azienda Ospedaliera San Giovanni Addolorata,healthcare,IT,http://www.wikidata.org/entity/Q3145226
109,https://openalex.org/I79576946,University of Pennsylvania,funder,US,http://www.wikidata.org/entity/Q49117
110,https://openalex.org/I4210099239,IRCCS Policlinico San Donato,healthcare,IT,http://www.wikidata.org/entity/Q30282161
111,https://openalex.org/I4210135416,Ospedale di Parma,healthcare,IT,
112,https://openalex.org/I31746571,UNSW Sydney,funder,AU,http://www.wikidata.org/entity/Q734764
113,https://openalex.org/I1324925910,St Thomas' Hospital,healthcare,GB,http://www.wikidata.org/entity/Q1143779
114,https://openalex.org/I4210150100,Metropolitana Milanese (Italy),company,IT,http://www.wikidata.org/entity/Q3855742
115,https://openalex.org/I6141010,European Institute of Oncology,healthcare,IT,http://www.wikidata.org/entity/Q1376693
116,https://openalex.org/I4210156707,Fondazione IRCCS Istituto Nazionale dei Tumori,healthcare,IT,http://www.wikidata.org/entity/Q3747179
117,https://openalex.org/I94624287,University of Twente,funder,NL,http://www.wikidata.org/entity/Q1547084
118,https://openalex.org/I110002522,University of Essex,funder,GB,http://www.wikidata.org/entity/Q1075104
119,https://openalex.org/I171543936,Free University of Bozen-Bolzano,funder,IT,http://www.wikidata.org/entity/Q1231433
120,https://openalex.org/I2802934949,Radboud University Medical Center,healthcare,NL,http://www.wikidata.org/entity/Q2594321
121,https://openalex.org/I145872427,Radboud University Nijmegen,funder,NL,http://www.wikidata.org/entity/Q632004
122,https://openalex.org/I108290504,University of Pisa,funder,IT,http://www.wikidata.org/entity/Q645663
123,https://openalex.org/I4210156583,Laboratoire d'Informatique de Paris-Nord,facility,FR,http://www.wikidata.org/entity/Q3214424
124,https://openalex.org/I135117807,Université de Sherbrooke,funder,CA,http://www.wikidata.org/entity/Q2579532
125,https://openalex.org/I186771145,Covenant University,funder,NG,http://www.wikidata.org/entity/Q742241
126,https://openalex.org/I60668342,University of Regensburg,funder,DE,http://www.wikidata.org/entity/Q574571
